"Year","Subyear","Area","Age","Catch"
1903,3,4,11,274.098936368555
1904,3,4,11,230.483524242655
1905,3,4,11,277.416913799946
1906,3,4,11,361.989008220361
1907,3,4,11,189.618422583269
1908,3,4,11,168.30410577649
1909,3,4,11,150.028177788395
1910,3,4,11,135.771596474191
1911,3,4,11,128.032191377558
1912,3,4,11,153.345627814409
1913,3,4,11,230.120706808207
1914,3,4,11,316.014414733958
1915,3,4,11,254.311258896048
1916,3,4,11,127.311432051081
1917,3,4,11,184.223350151046
1918,3,4,11,150.124368586022
1919,3,4,11,150.043583079426
1920,3,4,11,207.644849324757
1921,3,4,11,201.51392172783
1922,3,4,11,171.075041697522
1923,3,4,11,155.681773879003
1924,3,4,11,172.452565513356
1925,3,4,11,113.71159395112
1926,3,4,11,124.596252701989
1927,3,4,11,240.872992548134
1928,3,4,11,250.132247989365
1929,3,4,11,213.959881362864
1930,3,4,11,264.551239381298
1931,3,4,11,217.576784085993
1932,3,4,11,157.878287350582
1933,3,4,11,171.832381358791
1934,3,4,11,108.258361765801
1935,3,4,11,92.5570531852655
1936,3,4,11,172.854678636024
1937,3,4,11,216.869464558333
1938,3,4,11,110.749900536489
1939,3,4,11,98.8821591008894
1940,3,4,11,99.6573109828731
1941,3,4,11,99.0951286478255
1942,3,4,11,101.56142458158
1943,3,4,11,226.189414891608
1944,3,4,11,150.157711697863
1945,3,4,11,115.91910528234
1946,3,4,11,182.522444148114
1947,3,4,11,144.877664863764
1948,3,4,11,129.385474600215
1949,3,4,11,207.607438480275
1864,4,4,11,91.4747676437522
1865,4,4,11,77.3071118981313
1866,4,4,11,66.2502230089213
1867,4,4,11,156.794363747931
1868,4,4,11,126.897160948031
1869,4,4,11,168.105059974798
1870,4,4,11,152.505670529574
1871,4,4,11,335.832662883337
1872,4,4,11,367.714769221324
1873,4,4,11,324.274667199266
1874,4,4,11,293.882865484958
1875,4,4,11,293.352664636308
1876,4,4,11,542.789003528016
1877,4,4,11,457.123859046076
1878,4,4,11,496.317760480968
1879,4,4,11,324.114267086931
1880,4,4,11,569.285264566612
1881,4,4,11,842.93130155902
1882,4,4,11,399.443366143926
1883,4,4,11,360.967245641322
1884,4,4,11,221.519445831927
1885,4,4,11,347.384150686956
1886,4,4,11,379.938482794061
1887,4,4,11,376.279905530128
1888,4,4,11,125.558451657252
1889,4,4,11,110.680288492791
1890,4,4,11,304.432139698854
1891,4,4,11,58.2217954292201
1892,4,4,11,120.617056311134
1893,4,4,11,217.611655028304
1894,4,4,11,116.403777942729
1895,4,4,11,143.342574852112
1896,4,4,11,364.950451294897
1897,4,4,11,473.529842850944
1898,4,4,11,440.18614312657
1899,4,4,11,439.525401852368
1900,4,4,11,320.735145865969
1901,4,4,11,307.38097517694
1902,4,4,11,208.020953323447
1903,4,4,11,435.666611560389
1904,4,4,11,365.685841786057
1905,4,4,11,463.724763907644
1906,4,4,11,581.740964936664
1907,4,4,11,271.800095842812
1908,4,4,11,218.125011951076
1909,4,4,11,180.950850355518
1910,4,4,11,135.939669428869
1911,4,4,11,148.827186807785
1912,4,4,11,153.857395581258
1913,4,4,11,252.66807576124
1914,4,4,11,339.190729196953
1915,4,4,11,261.682638637781
1916,4,4,11,80.9396576402534
1917,4,4,11,135.045410091362
1918,4,4,11,52.3566638753099
1919,4,4,11,80.7528431896099
1920,4,4,11,144.810676118951
1921,4,4,11,76.9556863536831
1922,4,4,11,52.1549195812749
1923,4,4,11,55.8770443837466
1924,4,4,11,59.7714366099673
1925,4,4,11,36.3135901098074
1926,4,4,11,45.0674549517408
1927,4,4,11,101.064703715615
1928,4,4,11,140.795313879609
1929,4,4,11,66.3574116281429
1930,4,4,11,89.8095158808445
1931,4,4,11,86.2033844770306
1932,4,4,11,94.4247515713308
1933,4,4,11,93.1606914975098
1934,4,4,11,46.8850676805422
1935,4,4,11,63.9728476669586
1936,4,4,11,166.880430000191
1937,4,4,11,155.11035397666
1938,4,4,11,58.7500821953839
1939,4,4,11,40.3821638422633
1940,4,4,11,38.1396248015476
1941,4,4,11,58.8699037590138
1942,4,4,11,56.121281308973
1943,4,4,11,159.070590640402
1944,4,4,11,92.9566503044915
1945,4,4,11,73.8870293119663
1946,4,4,11,150.188865088397
1947,4,4,11,92.8858292525057
1948,4,4,11,90.535335959574
1949,4,4,11,95.6650770223241
1927,3,5,11,3.93359088250861
1928,3,5,11,9.12593084741997
1929,3,5,11,12.9021780946282
1930,3,5,11,4.7989808766605
1931,3,5,11,4.64163724136016
1932,3,5,11,6.52976086496429
1933,3,5,11,3.46155997660758
1934,3,5,11,4.64163724136016
1935,3,5,11,11.9581162828262
1936,3,5,11,7.70983812971687
1937,3,5,11,8.96858721211963
1938,3,5,11,13.9249117240805
1939,3,5,11,10.9353826533739
1940,3,5,11,10.4633517474729
1941,3,5,11,21.1627189478963
1942,3,5,11,35.8743488484785
1943,3,5,11,5.6643708708124
1944,3,5,11,29.6592752541149
1945,3,5,11,56.8010523434243
1946,3,5,11,17.8585026065891
1947,3,5,11,16.442409888886
1948,3,5,11,28.9512288952634
1949,3,5,11,201.635868637391
1901,2,6,11,1.03692134545907e-05
1902,2,6,11,1.18611219559662e-05
1903,2,6,11,8.5989202192988e-05
1904,2,6,11,8.68946828045156e-05
1905,2,6,11,0.000156253823592487
1906,2,6,11,0.000144574696498887
1907,2,6,11,0.00011108876524851
1908,2,6,11,0.000102923711793692
1909,2,6,11,8.56488043948578e-05
1910,2,6,11,6.81660633569012e-05
1911,2,6,11,0.000105225609775107
1912,2,6,11,2.72700203030047e-05
1913,2,6,11,9.44800489199431e-05
1914,2,6,11,2.390086849907e-05
1915,2,6,11,1.95812990805542e-05
1916,2,6,11,3.58316428097692e-05
1917,2,6,11,7.16857541210651e-05
1918,2,6,11,0.000461224411940315
1919,2,6,11,0.000335050294766752
1920,2,6,11,0.000360100427118915
1921,2,6,11,0.000208077422363913
1922,2,6,11,2.7457632290753e-05
1923,2,6,11,6.61776009717847e-05
1924,2,6,11,5.16101480069226e-05
1925,2,6,11,4.67266192000856e-05
1926,2,6,11,0.000125268636562035
1927,2,6,11,6.25747767519719e-05
1928,2,6,11,0.00149173324706365
1929,2,6,11,0.000373426495374424
1930,2,6,11,0.000924419311464525
1931,2,6,11,0.00116167545333614
1932,2,6,11,0.000353800259290817
1933,2,6,11,0.00081939254792793
1934,2,6,11,0.000247288327803304
1935,2,6,11,0.000258443938811331
1936,2,6,11,0.000356687461737003
1937,2,6,11,0.000156032508852448
1938,2,6,11,0.00169065138478019
1939,2,6,11,0.00174745849719025
1940,2,6,11,0.00328909203929463
1941,2,6,11,0.00133185188389967
1942,2,6,11,0.0065773325223814
1943,2,6,11,0.000947047339352106
1944,2,6,11,0.0024205811001791
1945,2,6,11,0.00382279309660975
1946,2,6,11,0.0033754002942093
1947,2,6,11,0.00297675515272126
1948,2,6,11,0.00293194397327633
1949,2,6,11,0.0110113767093258
1901,3,6,11,0.00508216114253523
1902,3,6,11,0.00581337566011776
1903,3,6,11,0.0421450463891583
1904,3,6,11,0.0425888407424501
1905,3,6,11,0.0765831578365977
1906,3,6,11,0.0708589815378116
1907,3,6,11,0.0544468496661379
1908,3,6,11,0.0504449918997299
1909,3,6,11,0.0419782105466677
1910,3,6,11,0.0334095657254182
1911,3,6,11,0.0515731986365723
1912,3,6,11,0.0133655882528602
1913,3,6,11,0.0463065820246167
1914,3,6,11,0.0117142988415425
1915,3,6,11,0.00959719054327075
1916,3,6,11,0.0175618125288365
1917,3,6,11,0.0351346373245041
1918,3,6,11,0.226055408601313
1919,3,6,11,0.1642149229848
1920,3,6,11,0.176492499274751
1921,3,6,11,0.101982951282443
1922,3,6,11,0.0134575406808996
1923,3,6,11,0.0324349801108692
1924,3,6,11,0.02529517691095
1925,3,6,11,0.0229016607152186
1926,3,6,11,0.0613966912632213
1927,3,6,11,0.0306691631245084
1928,3,6,11,0.731128621901251
1929,3,6,11,0.183023874732254
1930,3,6,11,0.453076593003711
1931,3,6,11,0.569360624606313
1932,3,6,11,0.173404659655322
1933,3,6,11,0.401600852928593
1934,3,6,11,0.121201008742671
1935,3,6,11,0.126668599224293
1936,3,6,11,0.174819735943113
1937,3,6,11,0.0764746870083118
1938,3,6,11,0.828622422610011
1939,3,6,11,0.856464736838986
1940,3,6,11,1.61205050214534
1941,3,6,11,0.652767533584778
1942,3,6,11,3.22368363937779
1943,3,6,11,0.464167046929274
1944,3,6,11,1.18637573269736
1945,3,6,11,1.87362817986361
1946,3,6,11,1.6543519227235
1947,3,6,11,1.45896787970006
1948,3,6,11,1.43700501473219
1949,3,6,11,5.39689833592708
1864,3,7,11,362.767411397136
1865,3,7,11,714.779499109727
1866,3,7,11,415.328644945292
1867,3,7,11,335.929049509386
1868,3,7,11,568.13415698361
1869,3,7,11,643.471370099037
1870,3,7,11,537.882727982343
1871,3,7,11,427.132862425698
1872,3,7,11,580.288005729303
1873,3,7,11,486.80326503469
1874,3,7,11,308.880125375035
1875,3,7,11,472.555644070349
1876,3,7,11,677.036852989953
1877,3,7,11,720.80226491403
1878,3,7,11,1155.87861257675
1879,3,7,11,731.422730824821
1880,3,7,11,925.660037479299
1881,3,7,11,1364.71277971714
1882,3,7,11,1127.67992064003
1883,3,7,11,1025.06089175191
1884,3,7,11,1038.27822674684
1885,3,7,11,664.619164852472
1886,3,7,11,780.275130754931
1887,3,7,11,771.21791813728
1888,3,7,11,849.839020876332
1889,3,7,11,780.195802652723
1890,3,7,11,669.05419338147
1891,3,7,11,783.474031579672
1892,3,7,11,574.905329567484
1893,3,7,11,584.061477060258
1894,3,7,11,656.603912166934
1895,3,7,11,306.615357024961
1896,3,7,11,843.60050222121
1897,3,7,11,989.733482742993
1898,3,7,11,882.420619840826
1899,3,7,11,899.449268609536
1900,3,7,11,1015.18111526952
1901,3,7,11,1069.58844107276
1902,3,7,11,837.909641279109
1903,3,7,11,1135.88881224369
1904,3,7,11,1193.06772482778
1905,3,7,11,1127.9392549791
1906,3,7,11,1186.41503513039
1907,3,7,11,726.432846292045
1908,3,7,11,751.563107648179
1909,3,7,11,1039.20626760674
1910,3,7,11,1392.66095154837
1911,3,7,11,1100.9937511854
1912,3,7,11,647.784860140578
1913,3,7,11,658.941721132596
1914,3,7,11,743.161820912674
1915,3,7,11,573.881331084686
1916,3,7,11,631.591154337997
1917,3,7,11,393.317153237076
1918,3,7,11,547.964056605906
1919,3,7,11,840.544372393258
1920,3,7,11,854.593712276451
1921,3,7,11,852.966604757829
1922,3,7,11,889.806379551362
1923,3,7,11,1003.96392574545
1924,3,7,11,977.0062778966
1925,3,7,11,740.28465920074
1926,3,7,11,435.025616851678
1927,3,7,11,409.096687997389
1928,3,7,11,321.310838991027
1929,3,7,11,336.926037263062
1930,3,7,11,276.719729252487
1931,3,7,11,513.012486516781
1932,3,7,11,380.498221599908
1933,3,7,11,363.751177800444
1934,3,7,11,520.233498408138
1935,3,7,11,191.072702991952
1936,3,7,11,232.809372154005
1937,3,7,11,307.601855350999
1938,3,7,11,261.712769802282
1939,3,7,11,192.198553763252
1940,3,7,11,176.680796647558
1941,3,7,11,291.276430817048
1942,3,7,11,232.629577262877
1943,3,7,11,80.7658016405985
1944,3,7,11,312.284723577057
1945,3,7,11,172.587574792826
1946,3,7,11,279.295691562186
1947,3,7,11,266.027666987247
1948,3,7,11,132.363727111262
1949,3,7,11,265.509003499711
1864,4,7,11,40.3074901552373
1865,4,7,11,79.4199443455253
1866,4,7,11,46.1476272161435
1867,4,7,11,37.3254499454873
1868,4,7,11,63.1260174426233
1869,4,7,11,71.496818899893
1870,4,7,11,59.7647475535937
1871,4,7,11,47.4592069361886
1872,4,7,11,64.4764450810337
1873,4,7,11,54.0892516705211
1874,4,7,11,34.3200139305594
1875,4,7,11,52.5061826744833
1876,4,7,11,75.2263169988837
1877,4,7,11,80.0891405460033
1878,4,7,11,128.430956952972
1879,4,7,11,81.269192313869
1880,4,7,11,102.851115275478
1881,4,7,11,151.634753301905
1882,4,7,11,125.297768960003
1883,4,7,11,113.895654639101
1884,4,7,11,115.364247416315
1885,4,7,11,73.8465738724968
1886,4,7,11,86.6972367505479
1887,4,7,11,85.6908797930312
1888,4,7,11,94.426557875148
1889,4,7,11,86.6884225169692
1890,4,7,11,74.3393548201634
1891,4,7,11,87.0526701755191
1892,4,7,11,63.8783699519426
1893,4,7,11,64.895719673362
1894,4,7,11,72.9559902407704
1895,4,7,11,34.0683730027734
1896,4,7,11,93.73338913569
1897,4,7,11,109.970386971444
1898,4,7,11,98.0467355378696
1899,4,7,11,99.9388076232818
1900,4,7,11,112.797901696613
1901,4,7,11,118.843160119195
1902,4,7,11,93.1010712532344
1903,4,7,11,126.209868027077
1904,4,7,11,132.56308053642
1905,4,7,11,125.326583886566
1906,4,7,11,131.823892792266
1907,4,7,11,80.7147606991161
1908,4,7,11,83.5070119609087
1909,4,7,11,115.467363067416
1910,4,7,11,154.740105727597
1911,4,7,11,122.3326390206
1912,4,7,11,71.9760955711754
1913,4,7,11,73.2157467925107
1914,4,7,11,82.5735356569637
1915,4,7,11,63.7645923427429
1916,4,7,11,70.1767949264441
1917,4,7,11,43.7019059152307
1918,4,7,11,60.884895178434
1919,4,7,11,93.3938191548065
1920,4,7,11,94.9548569196056
1921,4,7,11,94.7740671953143
1922,4,7,11,98.8673755057069
1923,4,7,11,111.55154730505
1924,4,7,11,108.556253099622
1925,4,7,11,82.2538510223044
1926,4,7,11,48.3361796501865
1927,4,7,11,45.4551875552655
1928,4,7,11,35.7012043323363
1929,4,7,11,37.4362263625624
1930,4,7,11,30.7466365836096
1931,4,7,11,57.0013873907534
1932,4,7,11,42.2775801777676
1933,4,7,11,40.4167975333826
1934,4,7,11,57.8037220453487
1935,4,7,11,21.2303003324391
1936,4,7,11,25.8677080171117
1937,4,7,11,34.1779839278887
1938,4,7,11,29.079196644698
1939,4,7,11,21.3553948625836
1940,4,7,11,19.6311996275064
1941,4,7,11,32.364047868561
1942,4,7,11,25.8477308069864
1943,4,7,11,8.9739779600665
1944,4,7,11,34.698302619673
1945,4,7,11,19.1763971992029
1946,4,7,11,31.0328546180206
1947,4,7,11,29.5586296652496
1948,4,7,11,14.7070807901402
1949,4,7,11,29.5010003888567
1864,1,4,12,1.32365246839771
1865,1,4,12,1.11864454127037
1866,1,4,12,0.958649838381379
1867,1,4,12,2.26883600747766
1868,1,4,12,1.83621937117864
1869,1,4,12,2.43250333744886
1870,1,4,12,2.20677802678087
1871,1,4,12,4.859544819237
1872,1,4,12,5.32088328271739
1873,1,4,12,4.69229903210878
1874,1,4,12,4.25252548149571
1875,1,4,12,4.24485340229683
1876,1,4,12,7.85423153122446
1877,1,4,12,6.61464510897997
1878,1,4,12,7.18178625310918
1879,1,4,12,4.68997802042334
1880,1,4,12,8.23763607250337
1881,1,4,12,12.1973318625259
1882,1,4,12,5.7800004438449
1883,1,4,12,5.22324568852284
1884,1,4,12,3.20541684692161
1885,1,4,12,5.02669643644004
1886,1,4,12,5.49776209925129
1887,1,4,12,5.44482198307533
1888,1,4,12,1.81684806362738
1889,1,4,12,1.60155899643281
1890,1,4,12,4.40517493022029
1891,1,4,12,0.842477387147505
1892,1,4,12,1.74534539337529
1893,1,4,12,3.14887057655181
1894,1,4,12,1.68437867592917
1895,1,4,12,2.07418677212065
1896,1,4,12,5.2808832221433
1897,1,4,12,6.85204195096351
1898,1,4,12,6.36955403016809
1899,1,4,12,6.35999301305815
1900,1,4,12,4.64108167162297
1901,1,4,12,4.44784498514373
1902,1,4,12,3.01009180386622
1903,1,4,12,6.30415578683092
1904,1,4,12,5.29152442368919
1905,1,4,12,6.71016111015419
1906,1,4,12,8.41787176989974
1907,1,4,12,3.93298476771419
1908,1,4,12,3.15629892182668
1909,1,4,12,2.61838369094895
1910,1,4,12,1.96706571251925
1911,1,4,12,2.15354986142199
1912,1,4,12,2.22633767418249
1913,1,4,12,3.65614180589293
1914,1,4,12,4.90813650063237
1915,1,4,12,3.78658377049599
1916,1,4,12,1.17120797774559
1917,1,4,12,1.95412565691738
1918,1,4,12,0.757608126926534
1919,1,4,12,1.16850474695205
1920,1,4,12,2.09543039936087
1921,1,4,12,1.11355936531039
1922,1,4,12,0.754688859245805
1923,1,4,12,0.808548517044154
1924,1,4,12,0.864900908156217
1925,1,4,12,0.525462643123883
1926,1,4,12,0.652132271312182
1927,1,4,12,1.46242016226857
1928,1,4,12,2.03732755552185
1929,1,4,12,0.960200872443247
1930,1,4,12,1.29955604636512
1931,1,4,12,1.24737482899801
1932,1,4,12,1.36633914154325
1933,1,4,12,1.34804801842794
1934,1,4,12,0.678433377475563
1935,1,4,12,0.925695903974059
1936,1,4,12,2.41478277329202
1937,1,4,12,2.24446815448425
1938,1,4,12,0.850121769309566
1939,1,4,12,0.584335464586482
1940,1,4,12,0.551885616249269
1941,1,4,12,0.851855603814439
1942,1,4,12,0.812082658942266
1943,1,4,12,2.30177332366289
1944,1,4,12,1.34509551430303
1945,1,4,12,1.06915547588207
1946,1,4,12,2.17325353341508
1947,1,4,12,1.34407072394072
1948,1,4,12,1.31005876272691
1949,1,4,12,1.384286821402
1864,2,4,12,84.9933210772554
1865,2,4,12,71.829514874553
1866,2,4,12,61.5560620778643
1867,2,4,12,145.684695839095
1868,2,4,12,117.905859966235
1869,2,4,12,156.193972449245
1870,2,4,12,141.699878068042
1871,2,4,12,312.037232560521
1872,2,4,12,388.043125564898
1873,2,4,12,342.719902746548
1874,2,4,12,293.349450104737
1875,2,4,12,272.567155473994
1876,2,4,12,504.329677378646
1877,2,4,12,424.734338493079
1878,2,4,12,461.15115522553
1879,2,4,12,301.149143942322
1880,2,4,12,528.948545289528
1881,2,4,12,783.205386631751
1882,2,4,12,371.140798116793
1883,2,4,12,335.390903933723
1884,2,4,12,536.551890181012
1885,2,4,12,826.57954495097
1886,2,4,12,665.004877786385
1887,2,4,12,550.260365294034
1888,2,4,12,116.662004950135
1889,2,4,12,102.838034346551
1890,2,4,12,282.861594100237
1891,2,4,12,54.0964889015268
1892,2,4,12,112.070732274178
1893,2,4,12,202.192776679186
1894,2,4,12,108.155985832314
1895,2,4,12,133.186033725642
1896,2,4,12,339.091879467759
1897,2,4,12,439.977875973773
1898,2,4,12,408.996744787803
1899,2,4,12,408.382820350345
1900,2,4,12,298.009450425847
1901,2,4,12,285.60148977911
1902,2,4,12,202.233334541672
1903,2,4,12,505.867985486026
1904,2,4,12,427.252775209403
1905,2,4,12,446.720441602175
1906,2,4,12,649.805321375817
1907,2,4,12,434.717816345646
1908,2,4,12,452.093950864642
1909,2,4,12,441.641803173608
1910,2,4,12,479.360024744865
1911,2,4,12,392.917031240478
1912,2,4,12,540.485254575398
1913,2,4,12,748.69633259436
1914,2,4,12,1050.45855569586
1915,2,4,12,877.66522791071
1916,2,4,12,582.784283594182
1917,2,4,12,791.960252122089
1918,2,4,12,810.64472558626
1919,2,4,12,728.780447693586
1920,2,4,12,913.857486389913
1921,2,4,12,1069.012341655
1922,2,4,12,945.284142545116
1923,2,4,12,836.121128908441
1924,2,4,12,932.27954170839
1925,2,4,12,623.601700723217
1926,2,4,12,668.174209438228
1927,2,4,12,1257.1601607273
1928,2,4,12,1202.53388804445
1929,2,4,12,1185.59300880241
1930,2,4,12,1442.59688051431
1931,2,4,12,1149.98126060675
1932,2,4,12,743.239478886946
1933,2,4,12,841.645225440113
1934,2,4,12,563.039314741663
1935,2,4,12,413.842380559521
1936,2,4,12,630.374616648464
1937,2,4,12,951.483318871632
1938,2,4,12,540.375636744799
1939,2,4,12,519.55600280718
1940,2,4,12,536.325623407676
1941,2,4,12,473.311976429347
1942,2,4,12,493.530905335369
1943,2,4,12,999.041419419263
1944,2,4,12,698.112351823308
1945,2,4,12,534.414541797552
1946,2,4,12,743.449605517091
1947,2,4,12,667.509768172072
1948,2,4,12,574.395694343247
1949,2,4,12,1063.10647376314
1864,3,4,12,40.952521772222
1865,3,4,12,34.6097756212454
1866,3,4,12,29.6596949090225
1867,3,4,12,70.1955824600274
1868,3,4,12,56.8108439126748
1869,3,4,12,75.2592906871277
1870,3,4,12,68.2755688112016
1871,3,4,12,150.34959686495
1872,3,4,12,170.096313352517
1873,3,4,12,150.063101323349
1874,3,4,12,133.963268112676
1875,3,4,12,131.331641445041
1876,3,4,12,243.00229513862
1877,3,4,12,204.650695185069
1878,3,4,12,222.197491347501
1879,3,4,12,145.103364801735
1880,3,4,12,254.864459263392
1881,3,4,12,377.373601144544
1882,3,4,12,178.827599896025
1883,3,4,12,161.602148515486
1884,3,4,12,138.199716213984
1885,3,4,12,214.972589330008
1886,3,4,12,206.911108716208
1887,3,4,12,192.134024753289
1888,3,4,12,56.2115144714587
1889,3,4,12,49.5506798323789
1890,3,4,12,136.291833806401
1891,3,4,12,26.0654321005629
1892,3,4,12,53.9992913009649
1893,3,4,12,97.4229972919156
1894,3,4,12,52.1130402772234
1895,3,4,12,64.1733241715255
1896,3,4,12,163.385397825138
1897,3,4,12,211.995522903901
1898,3,4,12,197.067815251811
1899,3,4,12,196.772006668586
1900,3,4,12,143.590559260524
1901,3,4,12,137.61200386236
1902,3,4,12,94.185653940068
1903,3,4,12,206.971179292908
1904,3,4,12,174.037329192499
1905,3,4,12,209.476572823217
1906,3,4,12,273.336675125579
1907,3,4,12,143.180229218221
1908,3,4,12,127.085860725707
1909,3,4,12,113.285769348183
1910,3,4,12,102.520673042524
1911,3,4,12,96.6766744444348
1912,3,4,12,115.790764636476
1913,3,4,12,173.763366975532
1914,3,4,12,238.621415163393
1915,3,4,12,192.02957099551
1916,3,4,12,96.1324315160826
1917,3,4,12,139.106428281735
1918,3,4,12,113.358402693958
1919,3,4,12,113.297401831308
1920,3,4,12,156.791923048752
1921,3,4,12,152.162480367555
1922,3,4,12,129.178185062749
1923,3,4,12,117.554780624263
1924,3,4,12,130.218348634503
1925,3,4,12,85.8632397890602
1926,3,4,12,94.0822087778314
1927,3,4,12,181.882381551695
1928,3,4,12,188.874014001772
1929,3,4,12,161.56038237047
1930,3,4,12,199.761745607522
1931,3,4,12,164.291493376998
1932,3,4,12,119.213360513584
1933,3,4,12,129.750049678112
1934,3,4,12,81.7455226198265
1935,3,4,12,69.8895176443616
1936,3,4,12,130.521982892666
1937,3,4,12,163.757398795252
1938,3,4,12,83.6268751141314
1939,3,4,12,74.6655837169018
1940,3,4,12,75.2508982798506
1941,3,4,12,74.826396301098
1942,3,4,12,76.6886880146566
1943,3,4,12,170.794861752918
1944,3,4,12,113.383579964875
1945,3,4,12,87.5301241249804
1946,3,4,12,137.822079914838
1947,3,4,12,109.396634468283
1948,3,4,12,97.6985340263118
1949,3,4,12,156.763674246683
1864,4,4,12,69.0722874944515
1865,4,4,12,58.3743385847033
1866,4,4,12,50.0253192013031
1867,4,4,12,118.394893469253
1868,4,4,12,95.8196168080755
1869,4,4,12,126.935561914426
1870,4,4,12,115.156515733137
1871,4,4,12,253.586107275446
1872,4,4,12,277.66017788126
1873,4,4,12,244.858703847007
1874,4,4,12,221.909957219297
1875,4,4,12,221.509604352697
1876,4,4,12,409.858139749805
1877,4,4,12,345.1726790449
1878,4,4,12,374.767861385054
1879,4,4,12,244.737586264981
1880,4,4,12,429.86537679591
